Rms,EventID,Location,Latitude,Longitude,Depth,Type,Magnitude,Country,Province,District,Neighborhood,Date,isEventUpdate,lastUpdateDate
0.41,583026,Göksun (Kahramanmaraş),37.968,36.301,7.01,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Kazandere,2023-05-11 01:53:33,False,
0.35,583087,Yeşilyurt (Malatya),38.286,38.298,11.16,MW,3.4,Türkiye,Malatya,Yeşilyurt,Yeni,2023-05-11 10:08:01,False,
0.36,583088,Yeşilyurt (Malatya),38.291,38.289,12.17,ML,3.1,Türkiye,Malatya,Yeşilyurt,Yeni,2023-05-11 10:08:01,False,
0.61,583167,"Maku, West Azarbaijan (İran) - [21.00 km] Aralık (Iğdır)",39.637,44.651,7.0,MW,3.8,İran,,,,2023-05-11 16:17:43,False,
0.49,583246,Saimbeyli (Adana),37.899,36.206,12.14,ML,3.4,Türkiye,Adana,Saimbeyli,Aksaağaç,2023-05-12 00:54:08,False,
0.24,583289,Saimbeyli (Adana),37.855,36.203,7.0,ML,3.1,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-12 06:11:13,False,
0.56,583323,Saimbeyli (Adana),37.839,36.222,7.02,MW,4.3,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-12 08:36:24,False,
0.35,583319,Saimbeyli (Adana),37.874,36.254,7.0,ML,4.5,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-12 08:33:21,False,
0.39,583157,Göksun (Kahramanmaraş),38.066,36.589,11.56,MW,4.0,Türkiye,Kahramanmaraş,Göksun,Hacıömer,2023-05-11 14:57:04,False,
0.41,583526,Gölbaşı (Adıyaman),37.927,37.631,7.0,ML,3.5,Türkiye,Adıyaman,Gölbaşı,Hamzalar,2023-05-12 21:43:11,False,
0.27,583532,Türkoğlu (Kahramanmaraş),37.275,36.783,7.0,MW,3.7,Türkiye,Kahramanmaraş,Türkoğlu,Şekeroba,2023-05-12 21:58:04,False,
0.26,583533,Saimbeyli (Adana),37.888,36.243,7.0,ML,3.1,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-12 21:59:19,False,
0.56,583535,Aladağ (Adana),37.607,35.372,5.87,MW,3.8,Türkiye,Adana,Aladağ,Yetimli,2023-05-12 22:12:47,False,
0.35,583594,Saimbeyli (Adana),37.874,36.245,7.99,ML,3.4,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-13 01:42:26,False,
0.42,583638,Saimbeyli (Adana),37.908,36.259,7.0,ML,3.2,Türkiye,Adana,Saimbeyli,Aksaağaç,2023-05-13 04:31:34,False,
0.58,583661,Elbistan (Kahramanmaraş),38.375,37.386,7.0,ML,3.2,Türkiye,Kahramanmaraş,Elbistan,Yalıntaş,2023-05-13 05:55:53,True,5/13/2023 6:09:04 AM
0.62,583663,Saimbeyli (Adana),37.886,36.267,7.0,ML,3.4,Türkiye,Adana,Saimbeyli,Topallar,2023-05-13 06:28:17,False,
0.62,583692,Göksun (Kahramanmaraş),38.04,36.56,7.0,ML,3.7,Türkiye,Kahramanmaraş,Göksun,Temürağa,2023-05-13 13:53:15,False,
0.46,583725,Saimbeyli (Adana),37.889,36.264,10.4,ML,3.6,Türkiye,Adana,Saimbeyli,Topallar,2023-05-13 18:02:59,False,
0.24,583761,Battalgazi (Malatya),38.151,38.587,7.47,MW,4.0,Türkiye,Malatya,Battalgazi,Tekederesi,2023-05-13 19:54:45,False,
0.34,583916,Ekinözü (Kahramanmaraş),38.035,37.187,7.06,ML,3.2,Türkiye,Kahramanmaraş,Ekinözü,İçmeler,2023-05-14 10:47:12,False,
0.25,583919,Saimbeyli (Adana),37.868,36.226,7.42,ML,3.9,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-14 12:06:09,False,
0.72,583927,Saimbeyli (Adana),37.916,36.221,7.0,ML,3.1,Türkiye,Adana,Saimbeyli,Aksaağaç,2023-05-14 13:43:24,False,
0.63,583937,Doğanşehir (Malatya),38.026,37.624,7.0,MW,3.6,Türkiye,Malatya,Doğanşehir,Gövdeli,2023-05-14 16:30:33,False,
0.64,584010,Onikişubat (Kahramanmaraş),37.854,36.553,5.21,ML,3.1,Türkiye,Kahramanmaraş,Onikişubat,Kumarlı,2023-05-15 00:47:38,False,
0.38,584066,Andırın (Kahramanmaraş),37.824,36.298,12.55,ML,3.1,Türkiye,Kahramanmaraş,Andırın,Çiğşar,2023-05-15 06:31:16,False,
0.65,584080,Göksun (Kahramanmaraş),37.84,36.307,8.71,ML,3.2,Türkiye,Kahramanmaraş,Göksun,Payamburnu,2023-05-15 07:35:10,False,
0.76,584081,Saimbeyli (Adana),37.833,36.111,5.97,ML,3.2,Türkiye,Adana,Saimbeyli,Himmetli,2023-05-15 07:36:24,False,
0.32,584103,Doğanşehir (Malatya),38.015,37.639,6.98,MW,3.7,Türkiye,Malatya,Doğanşehir,Gövdeli,2023-05-15 10:58:12,False,
0.4,584133,Elbistan (Kahramanmaraş),38.162,37.376,6.99,ML,3.3,Türkiye,Kahramanmaraş,Elbistan,Akbayır,2023-05-15 14:20:35,False,
0.22,584190,Doğanşehir (Malatya),38.026,37.626,7.0,ML,3.3,Türkiye,Malatya,Doğanşehir,Gövdeli,2023-05-15 19:03:47,False,
0.3,584214,Darende (Malatya),38.443,37.677,7.16,ML,3.1,Türkiye,Malatya,Darende,Karabayır,2023-05-15 21:06:29,False,
0.68,584236,Göksun (Kahramanmaraş),38.156,36.622,7.02,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Yeniyapan,2023-05-15 22:39:34,False,
0.47,584336,Göksun (Kahramanmaraş),38.134,36.925,7.0,ML,3.3,Türkiye,Kahramanmaraş,Göksun,Soğucak,2023-05-16 04:29:26,False,
0.44,584352,Göksun (Kahramanmaraş),38.076,36.563,10.8,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Ortatepe,2023-05-16 06:15:56,False,
0.87,584388,Merkez (Osmaniye),37.041,36.34,7.03,ML,3.4,Türkiye,Osmaniye,Merkez,Gökbekirli,2023-05-16 09:22:03,False,
0.37,584435,Aşkale (Erzurum),39.761,40.62,7.0,ML,3.2,Türkiye,Erzurum,Aşkale,Akören,2023-05-16 12:05:52,False,
0.96,584628,"Kobuleti, Acara (Gürcistan) - [36.08 km] Borçka (Artvin)",41.792,42.105,7.0,MW,3.5,Gürcistan,,,,2023-05-17 04:30:05,False,
0.23,584669,Aşkale (Erzurum),39.863,40.872,7.0,ML,3.2,Türkiye,Erzurum,Aşkale,Kandilli,2023-05-17 08:37:50,False,
0.31,584714,Göksun (Kahramanmaraş),37.989,36.327,7.0,ML,3.2,Türkiye,Kahramanmaraş,Göksun,Huğtaş,2023-05-17 12:51:49,False,
0.4,584825,Yahyalı (Kayseri),37.857,35.309,6.97,ML,3.1,Türkiye,Kayseri,Yahyalı,Ulupınar,2023-05-17 21:44:23,False,
0.35,584837,Doğanşehir (Malatya),37.992,38.151,10.69,ML,3.1,Türkiye,Malatya,Doğanşehir,Kurucaova,2023-05-17 22:46:24,False,
0.46,584880,Ege Denizi - [18.68 km] Ayvacık (Çanakkale),39.324,26.148,11.98,MW,3.5,Türkiye,Çanakkale,Ayvacık,,2023-05-18 01:30:57,False,
0.44,585018,Doğanşehir (Malatya),38.196,37.844,6.76,ML,3.2,Türkiye,Malatya,Doğanşehir,Polat,2023-05-18 16:23:26,False,
0.46,585029,Doğanşehir (Malatya),38.043,37.686,7.05,ML,3.1,Türkiye,Malatya,Doğanşehir,Beğre,2023-05-18 17:19:22,False,
0.47,585088,Doğanşehir (Malatya),38.046,37.673,12.21,ML,3.5,Türkiye,Malatya,Doğanşehir,Beğre,2023-05-19 03:14:41,False,
0.49,585100,Merkez (Adıyaman),37.964,38.191,7.0,ML,3.1,Türkiye,Adıyaman,Merkez,Koçali,2023-05-19 04:26:49,False,
0.39,585108,Battalgazi (Malatya),38.165,38.58,7.0,ML,3.2,Türkiye,Malatya,Battalgazi,Yaygın,2023-05-19 06:22:26,False,
0.55,585121,Akçadağ (Malatya),38.312,37.872,12.56,MW,4.1,Türkiye,Malatya,Akçadağ,Hançerli,2023-05-19 08:23:36,False,
0.21,585127,Doğanşehir (Malatya),38.169,37.957,9.39,ML,3.4,Türkiye,Malatya,Doğanşehir,Polatdere,2023-05-19 09:28:05,False,
0.44,585130,Ege Denizi - Kuşadası Körfezi - [21.58 km] Menderes (İzmir),37.856,26.966,7.63,ML,3.3,Türkiye,İzmir,Menderes,,2023-05-19 10:26:52,False,
0.3,585286,Yeşilyurt (Malatya),38.172,38.124,6.99,MW,3.9,Türkiye,Malatya,Yeşilyurt,Oluklu,2023-05-20 00:55:24,False,
0.33,585319,Defne (Hatay),36.224,36.071,6.85,ML,3.7,Türkiye,Hatay,Defne,Toygarlı,2023-05-20 03:03:30,False,
0.26,585358,Yeşilyurt (Malatya),38.169,38.29,7.0,ML,3.1,Türkiye,Malatya,Yeşilyurt,Ortaköy,2023-05-20 06:06:15,False,
0.18,585365,Battalgazi (Malatya),38.162,38.603,7.1,ML,3.5,Türkiye,Malatya,Battalgazi,Tekederesi,2023-05-20 09:16:01,False,
0.41,585374,"Talafar, Ninova (Irak) - [53.83 km] Silopi (Şırnak)",36.656,42.568,6.06,ML,3.4,Irak,,,,2023-05-20 12:20:56,False,
0.39,585422,Erzin (Hatay),36.977,36.074,7.0,ML,3.2,Türkiye,Hatay,Erzin,Turunçlu,2023-05-20 20:10:20,False,
0.37,585469,Saimbeyli (Adana),37.895,36.277,7.0,ML,3.5,Türkiye,Adana,Saimbeyli,Topallar,2023-05-21 01:40:02,False,
0.2,585485,Pütürge (Malatya),38.264,38.744,9.09,ML,3.2,Türkiye,Malatya,Pütürge,Balpınarı,2023-05-21 02:26:59,False,
0.14,585541,Defne (Hatay),36.143,36.085,7.0,ML,3.1,Türkiye,Hatay,Defne,Tavla,2023-05-21 07:58:50,False,
0.52,585560,Saimbeyli (Adana),37.868,36.244,4.47,ML,3.2,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-21 12:55:14,False,
0.45,585573,Saimbeyli (Adana),37.908,36.271,7.53,ML,3.1,Türkiye,Adana,Saimbeyli,Topallar,2023-05-21 13:19:33,False,
0.19,585578,Saimbeyli (Adana),37.909,36.271,6.75,MW,3.7,Türkiye,Adana,Saimbeyli,Topallar,2023-05-21 13:41:42,False,
0.34,585608,Haliliye (Şanlıurfa),37.276,39.24,13.23,ML,3.5,Türkiye,Şanlıurfa,Haliliye,Sumaklı,2023-05-21 15:51:11,False,
0.86,585620,Saimbeyli (Adana),37.911,36.201,7.0,ML,3.7,Türkiye,Adana,Saimbeyli,Aksaağaç,2023-05-21 16:57:27,False,
0.68,585633,Andırın (Kahramanmaraş),37.787,36.389,8.07,ML,3.8,Türkiye,Kahramanmaraş,Andırın,Geben,2023-05-21 18:56:16,False,
0.26,585717,Menemen (İzmir),38.618,27.067,11.7,ML,3.1,Türkiye,İzmir,Menemen,Mermerli,2023-05-22 01:23:56,False,
0.55,585734,Antakya (Hatay),36.297,36.086,10.98,MW,3.4,Türkiye,Hatay,Antakya,Karlısu,2023-05-22 03:27:36,False,
0.57,585755,Akdeniz - Antalya Körfezi - [35.60 km] Manavgat (Antalya),36.522,31.113,55.34,MW,3.7,Türkiye,Antalya,Manavgat,,2023-05-22 04:51:19,False,
0.34,585781,Dulkadiroğlu (Kahramanmaraş),37.505,37.131,13.16,ML,3.7,Türkiye,Kahramanmaraş,Dulkadiroğlu,Doğanlıkarahasan,2023-05-22 07:13:22,False,
0.49,585795,Andırın (Kahramanmaraş),37.786,36.392,7.08,ML,3.3,Türkiye,Kahramanmaraş,Andırın,Geben,2023-05-22 09:03:10,False,
0.92,585805,Elbistan (Kahramanmaraş),38.306,37.417,7.03,MW,3.3,Türkiye,Kahramanmaraş,Elbistan,Aksakal,2023-05-22 10:37:56,False,
0.37,585813,Doğanşehir (Malatya),38.05,37.731,12.96,ML,3.1,Türkiye,Malatya,Doğanşehir,Elmalı,2023-05-22 11:47:09,False,
0.53,585816,Doğanşehir (Malatya),38.042,37.727,8.93,MW,3.4,Türkiye,Malatya,Doğanşehir,Elmalı,2023-05-22 12:34:56,False,
0.47,585833,Saimbeyli (Adana),37.853,36.234,7.07,ML,3.2,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-22 15:29:03,False,
0.49,585839,Göksun (Kahramanmaraş),37.932,36.302,7.0,MW,4.7,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-05-22 16:06:58,True,5/22/2023 10:01:47 PM
0.36,585922,Yeşilyurt (Malatya),38.261,38.153,7.0,ML,3.5,Türkiye,Malatya,Yeşilyurt,Seyituşağı,2023-05-22 21:32:51,False,
0.35,585934,Göksun (Kahramanmaraş),37.906,36.298,7.01,ML,3.5,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-05-22 21:47:49,False,
0.41,585973,Afşin (Kahramanmaraş),38.134,37.038,7.02,ML,3.7,Türkiye,Kahramanmaraş,Afşin,Ortaklı,2023-05-22 23:57:44,False,
0.62,586023,Saimbeyli (Adana),37.872,36.275,7.0,ML,3.2,Türkiye,Adana,Saimbeyli,Topallar,2023-05-23 02:54:04,False,
0.52,586054,Saimbeyli (Adana),37.847,36.246,7.0,ML,3.1,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-23 05:17:16,False,
0.37,586076,Göksun (Kahramanmaraş),37.914,36.306,10.57,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-05-23 07:56:49,False,
0.5,586159,Nurdağı (Gaziantep),37.206,36.869,4.54,ML,3.6,Türkiye,Gaziantep,Nurdağı,Nogaylar,2023-05-23 19:30:12,False,
0.53,586185,Onikişubat (Kahramanmaraş),37.874,36.64,7.0,ML,3.1,Türkiye,Kahramanmaraş,Onikişubat,Tekir,2023-05-23 21:40:21,False,
0.41,586193,Onikişubat (Kahramanmaraş),37.877,36.631,7.0,ML,3.1,Türkiye,Kahramanmaraş,Onikişubat,Tekir,2023-05-23 23:00:18,False,
0.33,586293,Ege Denizi - [12.77 km] Ayvacık (Çanakkale),39.388,26.271,7.13,ML,3.3,Türkiye,Çanakkale,Ayvacık,,2023-05-24 08:20:53,False,
0.36,586398,Onikişubat (Kahramanmaraş),37.796,36.542,7.0,ML,3.3,Türkiye,Kahramanmaraş,Onikişubat,Kaynar,2023-05-24 17:21:31,False,
0.43,586453,Akçadağ (Malatya),38.296,37.819,11.85,MW,3.6,Türkiye,Malatya,Akçadağ,Ortaköy,2023-05-24 21:11:49,False,
0.32,586527,Ege Denizi - Kuşadası Körfezi - [08.43 km] Kuşadası (Aydın),37.869,27.152,4.99,ML,3.1,Türkiye,Aydın,Kuşadası,,2023-05-25 03:52:54,False,
0.3,586630,Göksun (Kahramanmaraş),37.905,36.286,7.02,MW,3.5,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-05-25 20:16:36,False,
0.49,586704,Marmara Denizi - [16.21 km] Marmaraereğlisi (Tekirdağ),40.86,28.091,6.97,MW,3.1,Türkiye,Tekirdağ,Marmaraereğlisi,,2023-05-26 05:59:31,False,
0.38,586716,Sındırgı (Balıkesir),39.121,28.155,11.76,ML,3.1,Türkiye,Balıkesir,Sındırgı,Kınık,2023-05-26 08:05:35,False,
0.67,586727,Gürün (Sivas),38.817,37.354,7.0,MW,3.2,Türkiye,Sivas,Gürün,Kaledere,2023-05-26 10:14:34,False,
0.22,586740,Ege Denizi - Kuşadası Körfezi - [08.37 km] Kuşadası (Aydın),37.873,27.154,7.06,ML,3.1,Türkiye,Aydın,Kuşadası,,2023-05-26 11:30:26,False,
0.4,586747,Göksun (Kahramanmaraş),37.928,36.309,12.53,ML,3.9,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-05-26 12:32:30,False,
0.6,586774,Pazarcık (Kahramanmaraş),37.623,37.341,9.9,ML,3.2,Türkiye,Kahramanmaraş,Pazarcık,Karaağaç,2023-05-26 17:15:01,False,
0.68,586777,Göksun (Kahramanmaraş),37.956,36.317,7.0,ML,3.4,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-05-26 17:38:38,False,
0.6,586781,Elbistan (Kahramanmaraş),38.336,37.418,6.99,MW,3.7,Türkiye,Kahramanmaraş,Elbistan,Beştepe,2023-05-26 19:05:10,False,
0.32,586785,Tut (Adıyaman),37.8,37.889,10.16,ML,3.1,Türkiye,Adıyaman,Tut,Cumhuriyet,2023-05-26 19:33:12,False,
0.53,586814,Nurhak (Kahramanmaraş),38.007,37.405,7.01,ML,3.3,Türkiye,Kahramanmaraş,Nurhak,Alçiçek Değirmenkaya,2023-05-26 22:32:34,False,
0.58,586832,Onikişubat (Kahramanmaraş),37.835,36.563,10.62,ML,3.1,Türkiye,Kahramanmaraş,Onikişubat,Çukurhisar,2023-05-27 02:30:54,False,
0.45,586865,Doğanşehir (Malatya),37.953,37.699,7.01,ML,3.5,Türkiye,Malatya,Doğanşehir,Örencik,2023-05-27 03:45:22,False,
0.45,586959,Göksun (Kahramanmaraş),37.904,36.303,10.09,MW,3.9,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-05-27 21:36:05,False,
0.19,587037,Pütürge (Malatya),38.286,38.754,13.71,ML,3.1,Türkiye,Malatya,Pütürge,Pazarcık,2023-05-28 04:26:18,False,
0.41,587045,Türkoğlu (Kahramanmaraş),37.395,36.897,6.74,MW,3.6,Türkiye,Kahramanmaraş,Türkoğlu,Kılılı,2023-05-28 05:51:19,False,
0.61,587134,Kemalpaşa (İzmir),38.337,27.539,7.0,ML,3.1,Türkiye,İzmir,Kemalpaşa,Bayramlı,2023-05-28 14:57:49,False,
0.32,587183,Göksun (Kahramanmaraş),38.142,36.644,9.66,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Yeniyapan,2023-05-28 22:05:42,False,
0.62,587196,"Sinjar, Ninova (Irak) - [79.22 km] Nusaybin (Mardin)",36.41,41.82,7.22,MW,3.5,Irak,,,,2023-05-28 23:23:39,False,
0.5,587216,Elbistan (Kahramanmaraş),38.288,37.212,7.0,ML,3.6,Türkiye,Kahramanmaraş,Elbistan,Küçükyapalak,2023-05-29 02:51:59,False,
0.19,587220,Göksun (Kahramanmaraş),38.109,36.553,6.98,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Çamdere,2023-05-29 03:09:55,False,
0.57,587249,Akdeniz - [08.25 km] Samandağ (Hatay),36.151,35.852,17.33,MW,3.7,Türkiye,Hatay,Samandağ,,2023-05-29 06:47:02,False,
0.71,587387,Arıcak (Elazığ),38.492,40.281,7.0,MW,3.6,Türkiye,Elazığ,Arıcak,Kutlu Düğün,2023-05-30 02:53:30,False,
0.56,587423,Yahyalı (Kayseri),37.694,35.356,10.55,ML,3.5,Türkiye,Kayseri,Yahyalı,Büyükçakır,2023-05-30 09:05:15,False,
0.53,587435,Darende (Malatya),38.454,37.545,6.97,ML,3.9,Türkiye,Malatya,Darende,Yenice,2023-05-30 11:20:32,False,
0.35,587438,Göksun (Kahramanmaraş),37.894,36.291,7.0,ML,3.9,Türkiye,Kahramanmaraş,Göksun,Payamburnu,2023-05-30 12:05:33,False,
0.46,587442,Darende (Malatya),38.458,37.557,7.08,ML,3.1,Türkiye,Malatya,Darende,Çaybaşı,2023-05-30 12:04:08,True,5/30/2023 12:39:43 PM
0.45,587486,Doğanşehir (Malatya),38.171,37.856,9.89,ML,3.1,Türkiye,Malatya,Doğanşehir,Polat,2023-05-30 16:48:18,False,
0.28,587516,Doğanşehir (Malatya),38.152,37.843,8.13,ML,3.3,Türkiye,Malatya,Doğanşehir,Polat,2023-05-30 18:44:20,False,
0.3,587528,Yeşilyurt (Malatya),38.257,38.176,7.0,MW,3.6,Türkiye,Malatya,Yeşilyurt,Seyituşağı,2023-05-30 20:09:31,False,
0.41,587659,Saruhanlı (Manisa),38.652,27.624,9.61,ML,3.4,Türkiye,Manisa,Saruhanlı,Koldere,2023-05-31 05:36:16,False,
0.78,587738,Saimbeyli (Adana),38.091,36.228,7.0,ML,3.1,Türkiye,Adana,Saimbeyli,Beypınarı,2023-05-31 12:35:20,False,
0.23,587815,Pütürge (Malatya),38.259,38.754,7.42,ML,3.5,Türkiye,Malatya,Pütürge,Balpınarı,2023-05-31 19:46:40,False,
0.32,587887,Karaköprü (Şanlıurfa),37.412,38.737,12.83,ML,3.7,Türkiye,Şanlıurfa,Karaköprü,İlhan,2023-06-01 05:42:13,False,
0.3,587894,Kırıkhan (Hatay),36.501,36.347,7.0,ML,3.3,Türkiye,Hatay,Kırıkhan,Kurtuluş,2023-06-01 07:05:21,False,
0.31,588077,Marmara Denizi - Gemlik Körfezi - [03.78 km] Gemlik (Bursa),40.442,29.068,5.14,MW,3.5,Türkiye,Bursa,Gemlik,,2023-06-02 00:52:42,False,
0.47,588108,Çatak (Van),37.973,42.907,14.81,ML,3.4,Türkiye,Van,Çatak,Korulu,2023-06-01 22:42:45,False,
0.47,588171,Darende (Malatya),38.441,37.549,7.02,MW,3.3,Türkiye,Malatya,Darende,Yenice,2023-06-02 06:03:30,False,
0.43,588179,Darende (Malatya),38.452,37.544,6.99,MW,3.6,Türkiye,Malatya,Darende,Yenice,2023-06-02 07:34:40,False,
0.32,588264,Yeşilyurt (Malatya),38.277,38.294,10.57,ML,3.2,Türkiye,Malatya,Yeşilyurt,Yeni,2023-06-02 22:22:05,False,
0.42,588276,Nurdağı (Gaziantep),37.17,36.895,8.86,ML,3.5,Türkiye,Gaziantep,Nurdağı,Sakçagözü,2023-06-02 23:07:20,False,
0.37,588286,Nurdağı (Gaziantep),37.156,36.686,9.27,ML,3.2,Türkiye,Gaziantep,Nurdağı,Olucak,2023-06-03 00:03:26,False,
0.5,588314,Darende (Malatya),38.454,37.554,10.13,ML,3.3,Türkiye,Malatya,Darende,Çaybaşı,2023-06-03 07:56:52,False,
0.46,588329,Aladağ (Adana),37.614,35.398,5.36,ML,3.8,Türkiye,Adana,Aladağ,Darılık,2023-06-03 10:34:21,True,6/3/2023 10:56:39 AM
0.48,588330,Marmara Denizi - Gemlik Körfezi - [06.45 km] Gemlik (Bursa),40.42,29.02,11.87,ML,3.1,Türkiye,Bursa,Gemlik,,2023-06-03 11:07:51,False,
0.38,588363,Doğanşehir (Malatya),38.036,37.694,9.63,ML,3.1,Türkiye,Malatya,Doğanşehir,Beğre,2023-06-03 16:00:00,False,
0.28,588458,Battalgazi (Malatya),38.184,38.57,7.24,ML,3.5,Türkiye,Malatya,Battalgazi,Gülümuşağı,2023-06-04 01:31:35,False,
0.44,588463,Gürsu (Bursa),40.256,29.235,8.64,ML,3.2,Türkiye,Bursa,Gürsu,Karahıdır,2023-06-04 03:23:47,False,
0.33,588737,Akçadağ (Malatya),38.267,37.719,10.51,ML,3.5,Türkiye,Malatya,Akçadağ,Harunuşağı,2023-06-05 12:39:22,False,
0.26,588779,Dulkadiroğlu (Kahramanmaraş),37.59,37.107,14.45,ML,3.6,Türkiye,Kahramanmaraş,Dulkadiroğlu,Bulanık,2023-06-06 03:31:29,False,
0.26,588797,Dulkadiroğlu (Kahramanmaraş),37.498,37.179,7.06,ML,3.1,Türkiye,Kahramanmaraş,Dulkadiroğlu,Söğütlü,2023-06-05 23:43:27,False,
0.46,588844,Elbistan (Kahramanmaraş),38.185,37.381,6.72,ML,3.3,Türkiye,Kahramanmaraş,Elbistan,Bakış,2023-06-06 10:00:48,False,
0.57,589008,İslahiye (Gaziantep),36.9,36.581,13.13,MW,3.7,Türkiye,Gaziantep,İslahiye,Yeşilyurt,2023-06-07 05:07:04,False,
