Rms,EventID,Location,Latitude,Longitude,Depth,Type,Magnitude,Country,Province,District,Neighborhood,Date,isEventUpdate,lastUpdateDate
0.59,589024,Darende (Malatya),38.476,37.571,7.0,ML,3.3,Türkiye,Malatya,Darende,Çaybaşı,2023-06-07 06:33:59,False,
0.45,589029,Sincik (Adıyaman),38.11,38.458,7.0,ML,3.2,Türkiye,Adıyaman,Sincik,Karaköse,2023-06-07 06:58:43,False,
0.65,589069,Göksun (Kahramanmaraş),37.918,36.313,7.0,ML,3.3,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-06-07 10:30:41,False,
0.29,589106,Darende (Malatya),38.424,37.537,7.12,ML,3.1,Türkiye,Malatya,Darende,Şuğul,2023-06-07 15:54:46,False,
0.67,589125,Çüngüş (Diyarbakır),38.231,39.389,7.0,MW,3.8,Türkiye,Diyarbakır,Çüngüş,Elmadere,2023-06-07 18:23:08,False,
0.23,589165,Mustafakemalpaşa (Bursa),39.922,28.324,7.0,ML,3.1,Türkiye,Bursa,Mustafakemalpaşa,Karapınar,2023-06-07 23:15:51,False,
0.26,589186,Göksun (Kahramanmaraş),38.091,36.927,7.02,ML,3.3,Türkiye,Kahramanmaraş,Göksun,Karatut,2023-06-07 23:55:48,False,
0.34,589222,Andırın (Kahramanmaraş),37.79,36.271,6.99,MW,4.2,Türkiye,Kahramanmaraş,Andırın,Çiğşar,2023-06-08 03:38:41,False,
0.31,589237,Doğanşehir (Malatya),38.051,37.702,7.0,ML,3.1,Türkiye,Malatya,Doğanşehir,Beğre,2023-06-08 04:23:37,False,
0.39,585555,Saimbeyli (Adana),37.889,36.237,6.67,MW,4.9,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-21 12:46:13,False,
0.42,585656,Saimbeyli (Adana),37.881,36.223,7.0,MW,4.0,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-21 20:16:22,False,
0.42,585840,Saimbeyli (Adana),37.876,36.269,7.0,MW,4.5,Türkiye,Adana,Saimbeyli,Karakuyu,2023-05-22 16:42:58,True,5/22/2023 5:12:50 PM
0.42,585991,Göksun (Kahramanmaraş),37.918,36.297,7.0,MW,4.2,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-05-23 01:12:46,True,5/23/2023 1:22:21 AM
0.22,586608,Pütürge (Malatya),38.122,38.589,6.96,MW,4.1,Türkiye,Malatya,Pütürge,Arıkonak,2023-05-25 15:02:05,False,
0.41,586627,Göksun (Kahramanmaraş),37.919,36.289,7.17,MW,4.0,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-05-25 19:59:06,False,
0.45,588353,Ulaş (Sivas),39.453,37.29,7.0,MW,4.1,Türkiye,Sivas,Ulaş,Örenlice,2023-06-03 15:07:26,False,
0.45,588410,Çüngüş (Diyarbakır),38.254,39.391,7.0,MW,4.2,Türkiye,Diyarbakır,Çüngüş,Atalar,2023-06-03 22:25:20,False,
0.48,588753,Göksun (Kahramanmaraş),37.981,36.554,11.41,MW,4.4,Türkiye,Kahramanmaraş,Göksun,Aslanbeyçiftliği,2023-06-05 16:40:47,False,
0.3,589399,Çayırlı (Erzincan),39.859,39.647,16.52,MW,4.0,Türkiye,Erzincan,Çayırlı,Karataş,2023-06-09 01:49:01,False,
0.34,589401,Göksun (Kahramanmaraş),38.119,36.875,9.79,ML,3.5,Türkiye,Kahramanmaraş,Göksun,Kamışcık,2023-06-09 03:22:47,False,
0.27,589414,Dulkadiroğlu (Kahramanmaraş),37.459,37.168,9.91,ML,3.2,Türkiye,Kahramanmaraş,Dulkadiroğlu,Doğanlıkarahasan,2023-06-09 05:16:03,False,
0.95,589425,Ulukışla (Niğde),37.691,34.567,11.9,ML,3.1,Türkiye,Niğde,Ulukışla,Karacaören,2023-06-09 07:24:25,False,
0.34,589430,Doğanşehir (Malatya),38.084,37.786,12.14,ML,3.3,Türkiye,Malatya,Doğanşehir,Söğüt,2023-06-09 07:48:20,False,
0.19,589472,Battalgazi (Malatya),38.137,38.576,7.3,ML,3.3,Türkiye,Malatya,Battalgazi,Tekederesi,2023-06-09 15:02:52,False,
0.36,589485,Alaca (Çorum),40.254,34.707,8.28,ML,3.2,Türkiye,Çorum,Alaca,Alacahöyük,2023-06-09 16:00:35,False,
0.36,589532,Battalgazi (Malatya),38.276,38.59,13.76,ML,3.1,Türkiye,Malatya,Battalgazi,Tanışık,2023-06-09 20:41:31,False,
0.42,589634,Onikişubat (Kahramanmaraş),37.967,36.6,5.92,ML,3.3,Türkiye,Kahramanmaraş,Onikişubat,Kurucaova,2023-06-10 04:10:55,False,
0.07,589660,Çelikhan (Adıyaman),38.051,38.318,6.87,ML,3.3,Türkiye,Adıyaman,Çelikhan,Köseuşağı,2023-06-10 09:56:37,False,
0.26,589666,Göksun (Kahramanmaraş),38.073,36.586,7.06,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Yağmurlu,2023-06-10 14:26:10,False,
0.6,589765,Saimbeyli (Adana),37.888,36.236,4.85,MW,4.0,Türkiye,Adana,Saimbeyli,Karakuyu,2023-06-11 04:47:13,False,
0.35,589812,Elbistan (Kahramanmaraş),38.068,37.518,6.96,ML,3.3,Türkiye,Kahramanmaraş,Elbistan,Karahasanuşağı,2023-06-11 08:30:25,False,
0.31,589822,Ege Denizi - Kuşadası Körfezi - [10.28 km] Kuşadası (Aydın),37.759,27.121,9.81,ML,3.2,Türkiye,Aydın,Kuşadası,,2023-06-11 08:58:24,False,
0.36,589831,Darende (Malatya),38.429,37.565,7.05,ML,3.6,Türkiye,Malatya,Darende,Aşağıulupınar,2023-06-11 09:40:56,False,
0.46,589963,Saimbeyli (Adana),37.911,36.255,7.0,ML,3.4,Türkiye,Adana,Saimbeyli,Aksaağaç,2023-06-12 01:25:44,False,
0.6,589802,Aziziye (Erzurum),40.134,40.969,7.0,MW,4.6,Türkiye,Erzurum,Aziziye,Rizekent,2023-06-11 07:41:03,True,6/11/2023 7:52:39 AM
0.38,589764,Ege Denizi - Kuşadası Körfezi - [09.98 km] Kuşadası (Aydın),37.754,27.122,7.52,MW,4.2,Türkiye,Aydın,Kuşadası,,2023-06-11 04:42:00,False,
0.43,589864,Saimbeyli (Adana),37.889,36.257,7.0,MW,4.2,Türkiye,Adana,Saimbeyli,Karakuyu,2023-06-11 14:57:02,False,
1.01,590070,Saimbeyli (Adana),37.893,36.247,7.0,ML,3.5,Türkiye,Adana,Saimbeyli,Karakuyu,2023-06-12 11:01:04,False,
0.88,590101,Aziziye (Erzurum),40.135,40.955,7.0,ML,3.1,Türkiye,Erzurum,Aziziye,Rizekent,2023-06-12 16:33:44,False,
0.43,590145,Ege Denizi - [15.91 km] Foça (İzmir),38.79,26.623,9.23,MW,3.6,Türkiye,İzmir,Foça,,2023-06-12 23:56:11,False,
0.64,590175,Elbistan (Kahramanmaraş),38.287,37.251,7.0,ML,3.3,Türkiye,Kahramanmaraş,Elbistan,Küçükyapalak,2023-06-13 05:49:03,False,
0.37,590231,Samandağ (Hatay),36.183,36.052,7.92,ML,3.1,Türkiye,Hatay,Samandağ,Avcılar,2023-06-13 11:59:23,False,
0.52,590288,Onikişubat (Kahramanmaraş),37.875,36.651,6.6,MW,3.8,Türkiye,Kahramanmaraş,Onikişubat,Döngel,2023-06-13 22:01:52,False,
0.45,590294,Onikişubat (Kahramanmaraş),37.861,36.646,7.0,ML,3.1,Türkiye,Kahramanmaraş,Onikişubat,Döngel,2023-06-13 22:30:51,False,
0.29,590340,Sincik (Adıyaman),38.136,38.543,7.29,ML,3.3,Türkiye,Adıyaman,Sincik,Geçitli,2023-06-14 03:01:37,False,
0.52,590350,Battalgazi (Malatya),38.154,38.532,7.02,ML,3.2,Türkiye,Malatya,Battalgazi,Aksu,2023-06-14 03:59:00,False,
0.48,590362,Buca (İzmir),38.339,27.194,10.19,ML,3.9,Türkiye,İzmir,Buca,Zafer,2023-06-14 05:53:57,False,
0.17,590380,Onikişubat (Kahramanmaraş),37.859,36.671,7.0,ML,3.1,Türkiye,Kahramanmaraş,Onikişubat,Döngel,2023-06-14 07:34:58,False,
0.82,590404,Darende (Malatya),38.488,37.609,7.0,ML,3.1,Türkiye,Malatya,Darende,Balaban,2023-06-14 10:31:03,False,
0.51,590411,Çelikhan (Adıyaman),38.075,38.427,7.0,ML,3.1,Türkiye,Adıyaman,Çelikhan,İzci,2023-06-14 11:41:09,False,
0.49,590558,Kadirli (Osmaniye),37.534,36.121,7.02,MW,3.7,Türkiye,Osmaniye,Kadirli,İlbistanlı,2023-06-15 04:37:22,False,
0.45,590564,Ulukışla (Niğde),37.637,34.694,6.99,MW,3.8,Türkiye,Niğde,Ulukışla,Toraman,2023-06-15 05:14:23,False,
0.43,590567,Dörtyol (Hatay),36.825,36.238,8.06,MW,3.6,Türkiye,Hatay,Dörtyol,Özerli,2023-06-15 05:47:37,False,
0.16,590582,Pütürge (Malatya),38.185,38.625,12.15,ML,3.2,Türkiye,Malatya,Pütürge,Esenlik,2023-06-15 07:44:17,False,
0.42,590604,Göksun (Kahramanmaraş),37.99,36.41,7.03,ML,3.9,Türkiye,Kahramanmaraş,Göksun,Huğtaş,2023-06-15 11:39:40,False,
0.22,590635,Sincik (Adıyaman),38.109,38.427,8.51,ML,3.6,Türkiye,Adıyaman,Sincik,Karaköse,2023-06-15 15:58:37,False,
0.3,590661,Doğanşehir (Malatya),37.949,37.669,10.09,ML,3.6,Türkiye,Malatya,Doğanşehir,Hamzalar,2023-06-15 19:00:31,False,
0.8,590809,Van Gölü - [03.15 km] Tuşba (Van),38.67,43.154,7.01,MW,4.1,Türkiye,Van,Tuşba,Mollakasım,2023-06-16 09:54:53,False,
0.42,590871,Doğanşehir (Malatya),38.02,37.604,8.88,ML,3.2,Türkiye,Malatya,Doğanşehir,Gövdeli,2023-06-16 17:56:00,False,
0.44,590917,Marmara Denizi - [19.62 km] Marmaraereğlisi (Tekirdağ),40.808,28.061,11.61,ML,3.2,Türkiye,Tekirdağ,Marmaraereğlisi,,2023-06-16 22:19:59,False,
0.4,590925,Göksun (Kahramanmaraş),37.855,36.456,7.0,ML,3.6,Türkiye,Kahramanmaraş,Göksun,Küçükçamurlu,2023-06-16 23:29:34,False,
0.62,590926,Göksun (Kahramanmaraş),37.85,36.458,7.0,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Küçükçamurlu,2023-06-16 23:31:33,False,
0.44,590943,Bayındır (İzmir),38.196,27.681,7.01,ML,3.3,Türkiye,İzmir,Bayındır,Yusuflu,2023-06-17 01:28:23,False,
0.19,591037,Çağlayancerit (Kahramanmaraş),37.706,37.459,7.0,ML,3.4,Türkiye,Kahramanmaraş,Çağlayancerit,Bozlar,2023-06-17 10:56:04,False,
0.34,591072,Gölbaşı (Adıyaman),37.872,37.817,9.62,ML,3.2,Türkiye,Adıyaman,Gölbaşı,Cankara,2023-06-17 15:00:43,False,
0.28,591141,Battalgazi (Malatya),38.161,38.456,10.14,ML,3.2,Türkiye,Malatya,Battalgazi,Aksu,2023-06-17 22:09:59,False,
0.72,591142,"Khoy, West Azarbaijan (İran) - [50.82 km] Başkale (Van)",38.484,44.983,7.0,ML,3.1,İran,,,,2023-06-17 22:12:09,False,
0.48,591219,Göksun (Kahramanmaraş),38.044,36.6,11.34,ML,3.5,Türkiye,Kahramanmaraş,Göksun,Kale,2023-06-18 04:56:17,False,
0.59,591230,Akçadağ (Malatya),38.285,37.839,5.26,ML,3.6,Türkiye,Malatya,Akçadağ,Ortaköy,2023-06-18 06:22:03,False,
0.59,591240,Elbistan (Kahramanmaraş),38.064,37.506,5.86,ML,3.2,Türkiye,Kahramanmaraş,Elbistan,Karahasanuşağı,2023-06-18 08:07:35,False,
0.43,591305,Saimbeyli (Adana),37.855,36.21,10.15,MW,4.0,Türkiye,Adana,Saimbeyli,Karakuyu,2023-06-18 20:59:21,False,
0.57,591335,Göksun (Kahramanmaraş),37.945,36.325,7.0,MW,4.0,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-06-19 01:21:35,False,
0.41,591345,Göksun (Kahramanmaraş),37.936,36.312,7.0,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Hacıkodal,2023-06-19 02:15:39,False,
0.88,591408,"Khoy, West Azarbaijan (İran) - [32.21 km] Özalp (Van)",38.837,44.622,7.0,MW,4.1,İran,,,,2023-06-19 10:15:37,False,
0.26,591425,Aşkale (Erzurum),39.924,40.736,7.14,ML,3.2,Türkiye,Erzurum,Aşkale,Meydan,2023-06-19 11:20:28,False,
0.59,591437,Defne (Hatay),36.092,36.086,12.67,ML,3.1,Türkiye,Hatay,Defne,Sinanlı,2023-06-19 12:32:32,False,
0.3,591469,Göksun (Kahramanmaraş),37.991,36.552,7.02,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Aslanbeyçiftliği,2023-06-19 18:59:22,False,
0.66,591470,Göksun (Kahramanmaraş),37.995,36.565,7.0,ML,3.2,Türkiye,Kahramanmaraş,Göksun,Yantepe,2023-06-19 19:03:57,False,
0.42,591534,Göksun (Kahramanmaraş),38.004,36.554,6.97,MW,3.7,Türkiye,Kahramanmaraş,Göksun,Yantepe,2023-06-20 00:14:30,False,
0.49,591648,Göksun (Kahramanmaraş),37.959,36.279,10.39,ML,3.5,Türkiye,Kahramanmaraş,Göksun,Kazandere,2023-06-20 18:22:47,False,
0.45,591657,Göksun (Kahramanmaraş),37.982,36.516,7.0,ML,3.6,Türkiye,Kahramanmaraş,Göksun,Kireç,2023-06-20 19:14:31,False,
0.42,591680,Göksun (Kahramanmaraş),37.987,36.639,7.0,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Elmalı,2023-06-20 21:29:47,False,
0.63,591789,Nurdağı (Gaziantep),37.168,36.975,7.0,ML,3.2,Türkiye,Gaziantep,Nurdağı,İkizkuyu,2023-06-21 09:24:27,False,
0.42,591872,Pütürge (Malatya),38.172,38.624,7.0,ML,3.5,Türkiye,Malatya,Pütürge,Tekederesi,2023-06-22 01:11:45,False,
0.45,591873,Türkoğlu (Kahramanmaraş),37.312,37.026,7.0,ML,3.2,Türkiye,Kahramanmaraş,Türkoğlu,Cennetpınarı,2023-06-22 02:06:44,False,
0.6,591881,Göksun (Kahramanmaraş),37.986,36.546,6.94,ML,3.3,Türkiye,Kahramanmaraş,Göksun,Aslanbeyçiftliği,2023-06-22 03:49:14,False,
0.43,591882,Ekinözü (Kahramanmaraş),38.109,37.21,6.97,ML,3.1,Türkiye,Kahramanmaraş,Ekinözü,Akpınar,2023-06-22 04:07:01,False,
0.37,591989,Pazarcık (Kahramanmaraş),37.631,37.341,7.0,ML,3.6,Türkiye,Kahramanmaraş,Pazarcık,Karaağaç,2023-06-22 14:27:44,False,
0.6,592031,Karakoçan (Elazığ),39.121,40.103,4.76,ML,3.1,Türkiye,Elazığ,Karakoçan,Özlüce,2023-06-22 18:17:12,False,
0.65,592130,Merkez (Osmaniye),37.041,36.308,5.07,ML,3.2,Türkiye,Osmaniye,Merkez,Karacalar,2023-06-23 08:08:14,False,
0.2,592193,Doğanşehir (Malatya),38.05,37.694,7.0,MW,3.8,Türkiye,Malatya,Doğanşehir,Beğre,2023-06-23 17:05:24,False,
0.22,592194,Doğanşehir (Malatya),38.039,37.691,7.25,MW,3.8,Türkiye,Malatya,Doğanşehir,Beğre,2023-06-23 17:14:46,False,
0.38,592319,Saimbeyli (Adana),37.89,36.247,6.08,ML,3.8,Türkiye,Adana,Saimbeyli,Karakuyu,2023-06-24 11:20:09,False,
0.37,592320,Akçadağ (Malatya),38.267,37.758,6.13,ML,3.4,Türkiye,Malatya,Akçadağ,Çevirme,2023-06-24 11:27:48,False,
0.39,592355,Bahçe (Osmaniye),37.141,36.621,7.0,ML,3.5,Türkiye,Osmaniye,Bahçe,Merkez,2023-06-24 15:06:33,False,
0.45,592360,Saimbeyli (Adana),37.896,36.244,7.76,ML,3.5,Türkiye,Adana,Saimbeyli,Karakuyu,2023-06-24 16:03:39,False,
0.56,592526,Pazarcık (Kahramanmaraş),37.25,37.03,6.54,ML,3.1,Türkiye,Kahramanmaraş,Pazarcık,Karahüyük,2023-06-25 18:27:22,False,
0.59,592544,Merkez (Çankırı),40.519,33.854,7.01,ML,3.1,Türkiye,Çankırı,Merkez,Ovacık,2023-06-25 22:34:54,False,
0.39,592559,Buca (İzmir),38.339,27.194,10.78,ML,3.3,Türkiye,İzmir,Buca,Zafer,2023-06-26 03:37:37,False,
0.28,592594,"Amedi, Duhok (Irak) - [14.08 km] Çukurca (Hakkari)",37.192,43.386,12.12,MW,4.7,Irak,,,,2023-06-26 06:41:29,False,
0.69,592595,Kelkit (Gümüşhane),40.001,39.66,7.0,ML,3.4,Türkiye,Gümüşhane,Kelkit,Doğankavak,2023-06-26 06:45:29,False,
0.27,592736,Saimbeyli (Adana),37.894,36.248,7.51,MW,3.8,Türkiye,Adana,Saimbeyli,Karakuyu,2023-06-27 02:08:43,False,
0.32,592813,Sivrice (Elazığ),38.449,39.247,6.8,ML,3.1,Türkiye,Elazığ,Sivrice,Huğ Üzü,2023-06-27 15:07:56,False,
0.51,592832,Seyhan (Adana),36.987,35.295,6.83,ML,3.2,Türkiye,Adana,Seyhan,Şakirpaşa,2023-06-27 18:33:05,True,6/27/2023 6:42:53 PM
0.38,592835,Darende (Malatya),38.368,37.591,7.04,MW,3.5,Türkiye,Malatya,Darende,Yukarıulupınar,2023-06-27 19:02:05,False,
0.11,592919,Pazarcık (Kahramanmaraş),37.301,37.09,12.29,ML,3.6,Türkiye,Kahramanmaraş,Pazarcık,Ördekdede,2023-06-28 14:14:49,False,
0.26,592943,Doğubayazıt (Ağrı),39.666,43.692,12.14,ML,3.2,Türkiye,Ağrı,Doğubayazıt,Çalıköy,2023-06-28 19:21:31,False,
0.25,592953,Göksun (Kahramanmaraş),38.129,36.888,7.99,ML,3.1,Türkiye,Kahramanmaraş,Göksun,Kamışcık,2023-06-28 22:00:37,False,
0.35,592961,Akdeniz - [42.01 km] Fethiye (Muğla),36.305,28.702,7.2,ML,3.4,Türkiye,Muğla,Fethiye,,2023-06-28 23:32:00,False,
0.58,592963,Merkez (Bingöl),39.0,40.59,7.04,ML,3.1,Türkiye,Bingöl,Merkez,Ortaçanak,2023-06-29 00:04:05,False,
0.38,592976,Göksun (Kahramanmaraş),37.998,36.357,6.98,MW,4.3,Türkiye,Kahramanmaraş,Göksun,Huğtaş,2023-06-29 05:28:07,False,
0.48,593007,Onikişubat (Kahramanmaraş),37.793,36.565,7.0,ML,3.2,Türkiye,Kahramanmaraş,Onikişubat,Kaynar,2023-06-29 10:22:57,False,
0.41,593008,Doğanşehir (Malatya),38.114,37.871,5.05,ML,3.3,Türkiye,Malatya,Doğanşehir,Yolkoru,2023-06-29 10:30:52,False,
0.58,593023,Ege Denizi - [66.91 km] Datça (Muğla),36.092,27.402,7.92,ML,3.4,Türkiye,Muğla,Datça,,2023-06-29 13:39:52,False,
0.88,593069,Akdeniz - [66.64 km] Marmaris (Muğla),36.033,28.054,11.92,ML,3.2,Türkiye,Muğla,Marmaris,,2023-06-29 18:37:59,False,
0.31,593125,Pazarcık (Kahramanmaraş),37.54,37.231,12.78,ML,3.1,Türkiye,Kahramanmaraş,Pazarcık,Çamlıca,2023-06-29 22:47:43,False,
0.62,593152,Karakoçan (Elazığ),39.114,40.282,15.76,ML,3.3,Türkiye,Elazığ,Karakoçan,Çelebi,2023-06-30 01:00:46,False,
0.48,593161,Tut (Adıyaman),37.894,37.886,7.13,ML,3.1,Türkiye,Adıyaman,Tut,Erkenek,2023-06-30 01:45:54,False,
0.44,593190,Sarız (Kayseri),38.301,36.381,6.1,ML,3.6,Türkiye,Kayseri,Sarız,Yeşilkent,2023-06-30 04:12:55,False,
0.77,593289,Göksun (Kahramanmaraş),38.0,36.569,5.52,MW,3.9,Türkiye,Kahramanmaraş,Göksun,Yantepe,2023-07-01 01:00:06,False,
0.45,593345,Nurhak (Kahramanmaraş),38.025,37.356,7.01,ML,3.5,Türkiye,Kahramanmaraş,Nurhak,Barış,2023-07-01 12:04:12,False,
0.49,593375,Onikişubat (Kahramanmaraş),37.491,36.658,7.0,ML,3.3,Türkiye,Kahramanmaraş,Onikişubat,Büyüksır,2023-07-01 17:27:09,False,
0.55,593423,Onikişubat (Kahramanmaraş),37.845,36.472,7.0,ML,3.4,Türkiye,Kahramanmaraş,Onikişubat,Kumarlı,2023-07-02 03:38:52,False,
0.74,593469,Defne (Hatay),36.181,36.138,7.0,MW,3.7,Türkiye,Hatay,Defne,Subaşı,2023-07-02 10:15:59,False,
0.61,593493,Onikişubat (Kahramanmaraş),37.842,36.605,7.02,MW,3.3,Türkiye,Kahramanmaraş,Onikişubat,Çevrepınar,2023-07-02 13:59:44,False,
0.35,593549,Yatağan (Muğla),37.31,28.083,8.25,ML,3.1,Türkiye,Muğla,Yatağan,Şahinler,2023-07-02 22:27:24,False,
0.47,593585,Akhisar (Manisa),39.056,27.786,7.01,ML,3.1,Türkiye,Manisa,Akhisar,İlyaslar,2023-07-03 04:18:54,False,
0.79,593596,Akdeniz - [04.30 km] Samandağ (Hatay),36.104,35.888,23.45,ML,3.6,Türkiye,Hatay,Samandağ,,2023-07-03 06:31:50,False,
0.43,593614,Elbistan (Kahramanmaraş),38.079,37.256,7.0,ML,3.4,Türkiye,Kahramanmaraş,Elbistan,Gümüşdöven,2023-07-03 10:59:05,False,
0.36,593659,Merkez (Bitlis),38.395,42.174,13.09,ML,3.2,Türkiye,Bitlis,Merkez,Tabanözü,2023-07-03 21:11:56,False,
0.56,593685,Shirak (Ermenistan) - [34.42 km] Akyaka (Kars),41.136,43.955,11.57,MW,3.4,Ermenistan,,,,2023-07-04 08:04:14,False,
0.68,593795,Göksun (Kahramanmaraş),38.034,36.633,6.97,MW,3.6,Türkiye,Kahramanmaraş,Göksun,Elmalı,2023-07-05 05:55:12,False,
0.51,593796,Korgun (Çankırı),40.743,33.568,7.0,MW,3.1,Türkiye,Çankırı,Korgun,İkiçam,2023-07-05 05:50:36,False,
0.37,593799,Göksun (Kahramanmaraş),38.086,36.694,6.99,MW,3.4,Türkiye,Kahramanmaraş,Göksun,Fındık,2023-07-05 06:29:41,False,
0.29,593824,Sivrice (Elazığ),38.456,39.129,13.72,MW,3.4,Türkiye,Elazığ,Sivrice,Molla Hüseyin,2023-07-05 14:12:14,False,
0.39,593841,Sivrice (Elazığ),38.455,39.126,11.92,ML,3.4,Türkiye,Elazığ,Sivrice,Molla Hüseyin,2023-07-05 17:38:01,False,
0.39,593887,Nurdağı (Gaziantep),37.039,36.94,5.06,ML,3.1,Türkiye,Gaziantep,Nurdağı,Demirler,2023-07-05 23:40:30,False,
0.31,593971,Mustafakemalpaşa (Bursa),39.857,28.732,7.0,ML,3.4,Türkiye,Bursa,Mustafakemalpaşa,Yukarıbalı,2023-07-06 14:28:11,False,
0.53,593997,Kalecik (Ankara),40.126,33.305,7.0,MW,3.6,Türkiye,Ankara,Kalecik,Eskiköy,2023-07-06 18:42:03,True,7/6/2023 6:48:01 PM
0.51,594037,Andırın (Kahramanmaraş),37.723,36.31,7.0,ML,3.2,Türkiye,Kahramanmaraş,Andırın,Çokak,2023-07-06 22:36:11,False,
0.24,594100,Maden (Elazığ),38.483,39.467,0.8,ML,3.1,Türkiye,Elazığ,Maden,Hatunköy,2023-07-07 06:40:51,False,
0.34,594107,Ayvacık (Çanakkale),39.492,26.119,16.52,ML,3.1,Türkiye,Çanakkale,Ayvacık,Kocaköy,2023-07-07 09:03:25,False,
0.28,594172,Nurhak (Kahramanmaraş),38.023,37.449,7.56,ML,3.5,Türkiye,Kahramanmaraş,Nurhak,Karahasanuşağı,2023-07-07 18:38:43,False,
0.29,594262,Samandağ (Hatay),36.176,36.052,10.13,ML,3.2,Türkiye,Hatay,Samandağ,Çanakoluk,2023-07-08 20:02:00,False,
